region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
msk,"Москва, жилой комплекс Виктори Парк Резиденсез, 3к8",98071613,105.8,7.0,empty,3,3,10,empty,0,2024,monolith,empty,fine,empty,37.5158990706786,55.7314038591472,empty,empty,"Парк Победы,Кутузовская,Киевская","9,20,5","walk,walk,transport","Дорогомилово,ЗАО",0,0
msk,"Москва, Головинское шоссе, 11",21900000,46.5,empty,empty,2,11,24,empty,empty,empty,empty,underground,empty,1,37.495123,55.840042,empty,empty,"Водный стадион,Коптево,Балтийская","5,3,3","walk,transport,transport","Головинский,САО",0,1
msk,"Москва, Береговой проезд, 2",36466603,103.9,26.0,35.7,3,3,20,empty,0,2024,monolithBrick,empty,without,empty,37.5078063512008,55.7597681819349,22,1,"Народное Ополчение,Фили,Багратионовская","3,4,4","transport,transport,transport","Филевский парк,ЗАО",0,0
msk,"Москва, Новодмитровская улица, 2к5",23999999,66.9,empty,empty,3,19,47,2017,empty,empty,monolith,ground,empty,empty,37.591027,55.80357,3,empty,"Дмитровская,Савёловская,Савёловская","12,17,18","walk,walk,walk","Бутырский,СВАО",1,1
msk,"Москва, Даниловский район, улица Автозаводская",26996354,69.74,empty,empty,3,7,16,empty,0,2025,monolithBrick,underground,fine,empty,37.6351179672961,55.7064860931808,empty,empty,"ЗИЛ,Автозаводская","19,3","walk,transport","Даниловский,ЮАО",1,0
msk,"Россия, Москва, Мосфильмовская улица, 98к2",22500000,38.0,empty,empty,1,18,35,2021,empty,empty,monolith,multilevel,empty,empty,37.474435,55.698026,2,2,"Аминьевская,Аминьевская,Матвеевская","7,8,14","walk,walk,walk","Раменки,ЗАО",0,1
msk,"Москва, Полковая улица",33091702,75.8,empty,empty,3,3,22,empty,0,2025,monolith,underground,without,empty,37.5975001541,55.7986280976,2,1,"Савёловская,Марьина Роща","10,6","walk,transport","Марьина роща,СВАО",0,0
msk,"Россия, Москва, 1-й Красногвардейский проезд, 22с2",80000000,92.0,empty,empty,2,16,78,2020,empty,empty,monolith,underground,empty,0,37.535332,55.751584,4,2,"Тестовская,Деловой центр,Международная","3,5,6","walk,walk,walk","Пресненский,ЦАО",1,1
msk,"Москва, улица Арбат, 39",146300000,133.6,empty,empty,3,4,5,empty,1,2019,monolith,underground,rough,empty,37.589537417,55.7487617544,3,empty,"Смоленская,Арбатская","6,12","walk,walk","Арбат,ЦАО",0,0
msk,"Москва, Зубовская улица, 7",369078500,310.15,22.7,196.9,5,6,6,2023,empty,empty,monolithBrick,underground,empty,empty,37.583365,55.736934,2,empty,"Парк Культуры,Фрунзенская,Киевская","10,16,18","walk,walk,walk","Хамовники,ЦАО",1,1
msk,"Москва, микрорайон Рублёво-Архангельское, квартал В20",45191412,86.94,6.0,50.2,3,3,13,empty,0,2025,monolithBrick,empty,fine,empty,37.3438008901,55.788772861300004,empty,empty,"Опалиха,Сетунь,Карамышевская","11,12,13","transport,transport,transport",ЗАО,0,0
msk,"Москва, 1-й Красногвардейский проезд, 22с2",62000000,76.1,empty,empty,2,34,78,2020,empty,empty,monolith,underground,empty,empty,37.535332,55.751584,2,empty,"Тестовская,Деловой центр,Международная","3,5,6","walk,walk,walk","Пресненский,ЦАО",0,1
msk,"Москва, Вишнёвая улица",17889752,56.2,22.1,19.7,2,2,48,empty,empty,2027,monolithBrick,underground,empty,empty,37.4366883701,55.8298065735,1,empty,"Тушинская,Спартак,Сходненская","4,5,8","walk,transport,transport","Покровское-Стрешнево,СЗАО",0,0
msk,"Москва, 15-я Парковая, д. 26к2",13500000,47.4,6.2,30.5,2,2,9,1968,empty,empty,panel,empty,empty,empty,37.820385,55.800979,empty,empty,"Первомайская,Щёлковская","3,3","transport,transport","Восточное Измайлово,ВАО",empty,1
msk,"Москва, Кастанаевская улица, 66",43699180,103.7,empty,62.3,3,18,24,empty,1,2021,monolith,underground,empty,empty,37.4557141469646,55.7322830746566,empty,empty,"Кунцевская,Пионерская,Славянский бульвар","9,13,16","walk,walk,walk","Фили-Давыдково,ЗАО",0,0
msk,"Россия, Москва, Электрозаводская улица, 33с1",14600000,38.5,empty,empty,1,2,3,2023,empty,empty,monolithBrick,multilevel,empty,0,37.707871,55.793166,0,0,"Преображенская площадь,Электрозаводская,Семёновская","6,15,3","walk,walk,transport","Преображенское,ВАО",1,1
msk,"Москва, поселение Сосенское, посёлок Газопровод",11632500,49.5,empty,35.7,2,3,17,empty,0,2026,monolithBrick,empty,without,empty,37.4828255022649,55.5893929804857,empty,empty,"Коммунарка,Тёплый Стан,Ольховая","9,10,11","transport,transport,transport","Сосенское,НАО (Новомосковский)",0,0
msk,"Москва, Ленинградский проспект, 37/4",52000000,70.6,9.0,46.0,3,9,36,2021,empty,empty,monolith,underground,empty,empty,37.540532999999996,55.793313,3,empty,"Аэропорт,Петровский Парк,Динамо","13,17,17","walk,walk,walk","Хорошевский,САО",0,1
msk,"Москва, Большая Почтовая улица, кС",16834963,38.8,19.0,12.2,2,5,21,empty,0,2025,monolith,empty,without,empty,37.6971471072,55.7767669148,1,empty,"Электрозаводская,Электрозаводская,Бауманская","15,16,18","walk,walk,walk","Басманный,ЦАО",0,0
msk,"Россия, Москва, Мичуринский проспект, 19к1",52500000,150.0,empty,empty,5,13,18,2002,empty,empty,panel,underground,empty,empty,37.505274,55.697975,2,empty,"Раменки,Ломоносовский проспект,Мичуринский проспект","5,14,4","walk,walk,transport","Раменки,ЗАО",0,1
msk,"Москва, Северо-Западный административный округ, район Покровское-Стрешнево, жилой комплекс Клубный Город на Реке Примавера, квартал Вивальди",22191190,42.7,9.5,11.9,1,2,19,empty,0,2025,monolith,underground,rough,empty,37.424323796043,55.8133603842985,empty,empty,"Спартак,Тушинская","13,5","walk,transport","Покровское-Стрешнево,СЗАО",0,0
msk,"Россия, Москва, Ленинградский проспект, 78к2",20500000,42.3,5.0,32.2,2,2,8,1960,empty,empty,block,ground,empty,0,37.51299,55.806727,1,0,"Сокол,Красный Балтиец,Аэропорт","2,16,17","walk,walk,walk","Аэропорт,САО",0,1
msk,"Москва, улица Генерала Глаголева",19676800,47.3,15.3,17.4,2,16,28,empty,0,2025,monolith,empty,without,empty,37.46364569807671,55.78293547114143,1,empty,,,,"Хорошево-Мневники,СЗАО",0,0
msk,"Россия, Москва, Волгоградский проспект, 32/5к1",14900000,37.5,empty,empty,1,15,30,2022,empty,empty,monolith,underground,empty,0,37.689338,55.720666,1,1,"Угрешская,Дубровка,Волгоградский проспект","6,17,19","walk,walk,walk","Южнопортовый,ЮВАО",0,1
msk,"Москва, 1-й Красногвардейский проезд, 22с1",90604800,85.8,empty,empty,3,65,66,empty,1,2020,monolith,empty,without,empty,37.533742,55.751138,empty,empty,"Выставочная,Деловой центр,Тестовская","3,3,3","walk,walk,walk","Пресненский,ЦАО",1,0
msk,"Москва, Мосфильмовская улица, 1А",204000000,170.0,empty,empty,4,6,8,2020,empty,empty,monolith,empty,empty,empty,37.525684,55.718902,empty,empty,"Фрунзенская,Фили,Деловой центр","5,5,5","transport,transport,transport","Раменки,ЗАО",0,1
msk,"Москва, Софийская набережная, 34с3",241110000,126.9,14.2,70.6,3,3,7,empty,0,2026,monolith,underground,without,empty,37.622796830688,55.7463922322426,4,3,"Новокузнецкая,Третьяковская","10,10","walk,walk","Якиманка,ЦАО",0,0
msk,"Россия, улица Народного Ополчения, 15к1",24900000,43.0,20.0,15.0,1,34,58,empty,empty,empty,monolith,underground,empty,empty,37.474677,55.773348,2,2,"Народное Ополчение,Хорошёво,Октябрьское поле","9,5,7","walk,transport,transport","Хорошево-Мневники,СЗАО",0,1
msk,"Москва, улица Маргелова, 3к5",34040000,85.1,empty,empty,3,4,25,empty,0,2022,panel,underground,fine,empty,37.5423027828514,55.7779652992839,empty,empty,"Беговая,Полежаевская,Хорошёвская","13,19,19","walk,walk,walk","Хорошевский,САО",0,0
msk,"Москва, проспект Генерала Дорохова, 39к1Е",93000000,136.5,empty,empty,4,6,12,2022,empty,empty,monolith,underground,empty,empty,37.498186,55.717173,1,1,"Минская,Ломоносовский проспект","5,6","transport,transport","Раменки,ЗАО",0,1
msk,"Москва, Рязанский проспект",14968569,49.0,18.6,empty,2,2,32,empty,0,2025,monolith,empty,without,empty,37.75738342194987,55.72861166844719,1,3,"Стахановская,Нижегородская,Окская","6,3,3","walk,transport,transport","Рязанский,ЮВАО",0,0
msk,"Москва, Ленинградский проспект, 37/2",41150000,47.3,empty,empty,2,13,40,2022,empty,empty,monolith,underground,empty,empty,37.542689,55.792513,1,1,"Аэропорт,ЦСКА,Петровский Парк","13,13,16","walk,walk,walk","Хорошевский,САО",0,1
msk,"Москва, улица Саляма Адиля, 2А",19500000,39.0,13.5,12.5,1,2,6,empty,1,2023,monolith,empty,without,empty,37.467544456344,55.7733694600172,empty,empty,"Народное Ополчение,Карамышевская,Мнёвники","16,17,5","walk,walk,transport","Хорошево-Мневники,СЗАО",1,0
msk,"Россия, Москва, жилой комплекс Скай Гарден",14800000,37.9,8.7,15.4,1,10,43,empty,0,2025,monolith,multilevel,rough,0,37.4235475609,55.8360776977,2,2,"Трикотажная,Митино","4,7","transport,transport","Покровское-Стрешнево,СЗАО",0,1
msk,"Москва, улица Ротмистрова, 2",29621200,59.6,11.8,37.0,2,3,19,empty,0,2024,monolith,empty,without,empty,37.47701146159,55.79153078518826,empty,empty,"Октябрьское поле,Карамышевская,Панфиловская","20,3,5","walk,transport,transport","Щукино,СЗАО",0,0
msk,"Москва, Мосфильмовская, 8",86000000,135.0,40.0,80.0,3,25,34,2011,empty,empty,monolith,underground,empty,empty,37.527256,55.723587,2,empty,Минская,7,transport,"Раменки,ЗАО",0,1
msk,"Москва, улица Василисы Кожиной, вл25/1",40651000,68.9,empty,empty,1,12,17,empty,0,2024,monolith,empty,empty,empty,37.4922799384835,55.7339776945285,1,1,"Филёвский парк,Парк Победы,Фили","12,4,4","walk,transport,transport","Филевский парк,ЗАО",1,0
msk,"Москва, Ленинградский проспект, 37/7",57000000,88.3,8.8,45.0,3,17,41,2021,empty,empty,monolith,underground,empty,empty,37.543183,55.793698,2,empty,"Аэропорт,Петровский Парк,Динамо","13,14,15","walk,walk,walk","Хорошевский,САО",0,1
msk,"Москва, Потаповский переулок, 5с4",312120000,176.5,70.7,53.4,3,2,6,empty,0,2025,monolith,underground,empty,1,37.641443038,55.7617657095,1,empty,"Чистые пруды,Тургеневская,Сретенский бульвар","5,6,8","walk,walk,walk","Басманный,ЦАО",0,0
msk,"Москва, Ленинградский проспект, 37/3",116000000,164.0,10.0,80.0,4,20,41,2021,empty,empty,monolith,multilevel,empty,empty,37.541853,55.79307,3,empty,"Аэропорт,Петровский Парк,Динамо","13,16,17","walk,walk,walk","Хорошевский,САО",0,1
