region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
kzn,"Республика Татарстан, Казань, улица Алексея Козина",14258460,51.36,26.6,11.8,1,16,24,empty,0,2024,monolith,empty,without,empty,49.1419199735711,55.8134541391244,3,3,"Козья слобода,Кремлёвская,Площадь Тукая","4,4,5","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, Адмиралтейская улица",14449000,63.74,16.4,26.8,2,3,8,empty,0,2025,monolithBrick,empty,empty,empty,49.0559795423273,55.8032668647335,10,empty,"Козья слобода,Яшьлек,Кремлёвская","5,5,5","transport,transport,transport","Адмиралтейская слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Крылова",14432910,73.24,empty,37.8,3,23,25,empty,0,2025,monolith,underground,empty,empty,49.2051142024,55.7757387148,empty,empty,"Горки,Аметьево,Проспект Победы","3,4,4","transport,transport,transport","Дальний,Советский",0,0
kzn,"Республика Татарстан, Казань, улица Кул Гали, 29",14582000,72.91,11.3,36.1,3,6,10,empty,0,2024,brick,ground,empty,empty,49.247009,55.750783,1,5,"Дубравная,Проспект Победы,Горки","4,4,5","transport,transport,transport","Изумрудный город,Приволжский",0,0
kzn,"Республика Татарстан, Казань, улица Аделя Кутуя",14670000,80.86,13.0,47.7,3,12,19,empty,0,2025,monolithBrick,empty,empty,empty,49.1862272408723,55.7778054230159,3,3,"Аметьево,Горки,Суконная слобода","3,3,4","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Габдуллы Тукая",14734500,51.7,empty,empty,1,2,4,empty,0,2025,monolithBrick,empty,empty,empty,49.11855565012221,55.772898856636345,3,empty,"Площадь Тукая,Суконная слобода,Кремлёвская","2,2,4","transport,transport,transport","Татарская слобода,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, Адмиралтейская улица",14861000,67.34,16.6,28.8,2,1,8,empty,0,2025,monolithBrick,empty,empty,empty,49.0559795423273,55.8032668647335,10,empty,"Козья слобода,Яшьлек,Кремлёвская","5,5,5","transport,transport,transport","Адмиралтейская слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",15190620,81.67,7.2,49.3,3,7,17,empty,0,2026,monolith,empty,empty,empty,49.20850241,55.7841195926,9,empty,"Горки,Аметьево,Проспект Победы","4,5,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Петра Полушкина",15212340,76.83,11.0,44.2,3,8,25,empty,0,2026,monolithBrick,empty,empty,2,49.2124506216715,55.7879645407718,4,13,"Горки,Аметьево,Проспект Победы","5,6,6","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Ягодинская улица",15208445,81.95,empty,41.5,2,5,24,empty,0,2025,monolith,empty,empty,empty,49.0738112790656,55.8114281833196,empty,empty,"Козья слобода,Яшьлек,Кремлёвская","2,3,4","transport,transport,transport","Ягодная слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Четаева 43а",15237500,57.5,empty,empty,2,5,25,empty,1,2022,monolithBrick,empty,empty,empty,49.1131804085392,55.824582769409,4,7,"Козья слобода,Яшьлек,Северный Вокзал","18,3,4","walk,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, улица Рустема Яхина",15525200,41.96,empty,empty,1,5,5,empty,0,2025,monolithBrick,empty,empty,empty,49.1037921375718,55.7902146145921,2,2,"Кремлёвская,Площадь Тукая,Суконная слобода","9,2,4","walk,transport,transport","Центр,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, улица Габдуллы Тукая",15457000,53.3,empty,empty,1,3,4,empty,0,2025,monolithBrick,empty,empty,empty,49.11855565012221,55.772898856636345,3,empty,"Площадь Тукая,Суконная слобода,Кремлёвская","2,2,4","transport,transport,transport","Татарская слобода,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, улица Алексея Козина",16005563,50.18,26.4,11.4,1,17,24,empty,0,2024,monolith,empty,without,empty,49.1419199735711,55.8134541391244,3,3,"Козья слобода,Кремлёвская,Площадь Тукая","4,4,5","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, Кировский район, Луговая улица",15923240,100.78,14.1,56.8,3,4,11,empty,0,2025,brick,empty,empty,empty,49.050602378325166,55.8237391555633,empty,2,"Яшьлек,Северный Вокзал,Козья слобода","3,4,5","transport,transport,transport","Пороховая слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Аметьевская Магистраль, 18",16000000,72.9,23.9,27.9,2,24,25,empty,1,2021,empty,underground,fine,empty,49.174336,55.767565,4,2,"Аметьево,Горки,Суконная слобода","8,2,3","walk,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, Ноксинская улица",16370000,88.43,17.8,45.6,3,4,9,empty,0,2024,brick,empty,empty,empty,49.2275255515,55.8062724681,9,empty,"Горки,Аметьево,Суконная слобода","8,9,9","transport,transport,transport","Малые Клыки,Советский",0,0
kzn,"Республика Татарстан, Казань, Ноксинская улица",16359000,89.86,16.5,47.9,3,6,10,empty,0,2025,monolith,empty,empty,empty,49.2297035052,55.8086893374,8,empty,"Горки,Аметьево,Суконная слобода","9,9,10","transport,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Дулата Али",16445253,65.65,empty,37.0,2,2,10,empty,0,2025,monolith,empty,empty,empty,49.0981988835444,55.7657528878781,8,1,"Площадь Тукая,Суконная слобода,Кремлёвская","4,5,5","transport,transport,transport",Вахитовский,0,0
kzn,"Республика Татарстан, Казань, улица Хади Атласи",16544897,55.01,empty,empty,2,5,9,empty,0,2025,monolithBrick,empty,empty,empty,49.1468338782952,55.7846609631691,1,1,"Суконная слобода,Площадь Тукая,Аметьево","13,2,4","walk,transport,transport",Вахитовский,0,0
kzn,"Республика Татарстан, Казань, Кировский район, Луговая улица",16603080,106.43,14.1,57.2,3,2,11,empty,0,2025,brick,empty,empty,empty,49.050602378325166,55.8237391555633,empty,2,"Яшьлек,Северный Вокзал,Козья слобода","3,4,5","transport,transport,transport","Пороховая слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Алексея Козина",16885176,52.23,21.3,11.4,1,5,28,empty,0,2025,monolith,empty,without,empty,49.1425905258247,55.8121643119849,2,1,"Козья слобода,Кремлёвская,Площадь Тукая","4,4,5","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, улица Алексея Козина",17118627,50.24,20.9,12.5,1,8,28,empty,0,2025,monolith,empty,without,empty,49.1425905258247,55.8121643119849,1,1,"Козья слобода,Кремлёвская,Площадь Тукая","4,4,5","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, улица Аметьевская Магистраль, 18",18000000,95.3,15.3,50.8,3,25,25,empty,1,2021,empty,underground,fine,empty,49.174336,55.767565,4,2,"Аметьево,Горки,Суконная слобода","8,2,3","walk,transport,transport",Советский,0,0
kzn,"Республика Татарстан, Казань, улица Дулата Али",18434781,61.2,empty,33.6,2,12,15,empty,0,2026,monolith,empty,empty,empty,49.0969114232168,55.7656682060518,7,empty,"Площадь Тукая,Суконная слобода,Кремлёвская","4,5,5","transport,transport,transport",Вахитовский,0,0
kzn,"Республика Татарстан, Казань, улица Николая Ершова",18605280,56.04,3.3,34.5,2,12,20,empty,0,2026,monolithBrick,empty,empty,empty,49.1730311482,55.7943629534,empty,8,"Суконная слобода,Площадь Тукая,Аметьево","4,5,5","transport,transport,transport","Октябрьский городок,Советский",0,0
kzn,"Республика Татарстан, Казань, улица Галиаскара Камала",18600350,70.19,14.8,37.5,2,4,9,empty,0,2024,monolithBrick,empty,empty,empty,49.106998886,55.780572827,11,11,"Площадь Тукая,Кремлёвская,Суконная слобода","19,3,3","walk,transport,transport","Татарская слобода,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, улица Рустема Яхина",18698400,51.94,empty,empty,2,4,5,empty,0,2025,monolithBrick,empty,empty,empty,49.1037921375718,55.7902146145921,2,2,"Кремлёвская,Площадь Тукая,Суконная слобода","9,2,4","walk,transport,transport","Центр,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, улица Четаева 43а",19032000,79.3,empty,empty,3,2,25,empty,1,2022,monolithBrick,empty,empty,empty,49.1131804085392,55.824582769409,4,7,"Козья слобода,Яшьлек,Северный Вокзал","18,3,4","walk,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, улица Галиаскара Камала",18870800,72.58,13.7,38.9,2,5,9,empty,0,2024,monolithBrick,empty,empty,empty,49.106998886,55.780572827,11,11,"Площадь Тукая,Кремлёвская,Суконная слобода","19,3,3","walk,transport,transport","Татарская слобода,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, улица Алексея Козина",19293850,77.63,30.3,23.8,2,15,24,empty,0,2024,monolith,empty,without,empty,49.1419199735711,55.8134541391244,3,3,"Козья слобода,Кремлёвская,Площадь Тукая","4,4,5","transport,transport,transport",Ново-Савиновский,0,0
kzn,"Республика Татарстан, Казань, Ачинская улица",19390000,88.42,21.5,45.4,3,9,9,empty,0,2024,monolith,empty,empty,empty,49.15236463361853,55.73851593074694,empty,empty,"Аметьево,Горки,Проспект Победы","5,5,6","transport,transport,transport","Теплоконтроль,Приволжский",0,0
kzn,"Республика Татарстан, Казань, улица Габдуллы Тукая",20378500,76.9,empty,empty,2,2,4,empty,0,2025,monolithBrick,empty,empty,empty,49.11855565012221,55.772898856636345,3,empty,"Площадь Тукая,Суконная слобода,Кремлёвская","2,2,4","transport,transport,transport","Татарская слобода,Вахитовский",0,0
kzn,"Республика Татарстан, Казань, Кировский район, микрорайон Адмиралтейская Слобода, Большая улица, 62",20877527,90.63,27.1,37.4,3,5,7,empty,0,2025,monolithBrick,empty,empty,empty,49.06024982208952,55.79674135044062,empty,1,"Кремлёвская,Козья слобода,Яшьлек","4,5,6","transport,transport,transport","Адмиралтейская слобода,Кировский",0,0
kzn,"Республика Татарстан, Казань, улица Галиаскара Камала",20922500,83.69,20.7,43.6,3,6,9,empty,0,2024,monolithBrick,empty,empty,empty,49.1069988860219,55.7805728270074,11,11,"Площадь Тукая,Кремлёвская,Суконная слобода","19,3,3","walk,transport,transport","Татарская слобода,Вахитовский",0,0
kzn,"Россия, Татарстан, Казань, Вахитовский, ул. Бойничная, 5",21000000,140.0,21.9,79.0,4,8,10,2007,empty,empty,brick,empty,empty,1,49.148743,55.779692,empty,empty,,,,"Калуга,Вахитовский",empty,0
kzn,"Республика Татарстан, Казань, улица Галиаскара Камала",21420000,89.25,18.0,45.6,3,6,9,empty,0,2024,monolithBrick,empty,empty,empty,49.1069988860219,55.7805728270074,11,11,"Площадь Тукая,Кремлёвская,Суконная слобода","19,3,3","walk,transport,transport","Татарская слобода,Вахитовский",0,0
