region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
spb,"Санкт-Петербург, Петроградский район, Петроградский район, ул. Спортивная, дом 2",89000000,86.8,15.0,41.0,3,5,6,2017,empty,empty,monolithBrick,empty,empty,empty,30.270243,59.966813,empty,empty,"Крестовский остров,Чкаловская,Спортивная","15,5,7","walk,transport,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, Петровский проспект, 9к2",16789640,42.7,19.6,18.1,1,7,9,empty,1,2024,monolith,underground,without,empty,30.265935099195,59.9619383819374,1,empty,"Спортивная,Чкаловская,Крестовский остров","2,3,5","transport,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, Петроградский район, Петровский проспект, 11к3",92500000,153.0,36.5,71.0,4,9,9,2022,empty,empty,monolithBrick,empty,empty,empty,30.26062,59.962511,empty,empty,,,,"Петровский,Петроградский",0,1
spb,"Санкт-Петербург, Московский проспект, 72к2",20150400,41.98,13.5,16.4,1,3,10,empty,0,2023,monolithBrick,underground,empty,empty,30.320827,59.906625,empty,empty,"Фрунзенская,Технологический институт,Балтийская","2,14,17","walk,walk,walk","Московская застава,Московский",0,0
spb,"Санкт-Петербург, проспект Энгельса",12150039,34.65,10.7,17.6,1,2,12,empty,0,2024,monolithBrick,empty,fine,empty,30.3434962567,60.0099368193,empty,empty,"Удельная,Академическая,Озерки","5,5,5","transport,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, Ремесленная улица",14704320,34.68,16.0,10.9,1,4,8,empty,0,2024,monolith,underground,without,empty,30.2689893446,59.9584671703,1,empty,"Спортивная,Крестовский остров,Чкаловская","20,3,4","walk,transport,transport","Петровский,Петроградский",0,0
spb,"г. Санкт-Петербург, Заневский проспект",21919999,91.14,22.9,52.1,3,7,14,empty,0,2024,empty,underground,empty,empty,30.432886338108027,59.93152472989683,2,1,,,,"Малая Охта,Красногвардейский",0,0
spb,"Санкт-Петербург, Вязовая ул., д. 8",200000000,228.13,24.6,109.8,4,4,8,2018,empty,empty,monolith,empty,empty,empty,30.276109,59.967691,1,empty,Крестовский остров,15,walk,"Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, улица Масляный канал",20188980,41.16,5.4,25.9,2,4,8,empty,0,2026,monolithBrick,empty,rough,1,30.2666254576706,59.9280565371692,empty,empty,"Горный институт,Василеостровская,Спортивная","9,4,4","walk,transport,transport","№ 7,Василеостровский",0,0
spb,"Санкт-Петербург, Петроградский район, 1-я Берёзовая аллея, 7",127666888,111.3,40.0,40.0,2,1,4,2017,empty,empty,monolithBrick,empty,empty,empty,30.294398,59.97862,empty,empty,,,,"Чкаловское,Петроградский",1,1
spb,"Санкт-Петербург, Большой Смоленский проспект",9600249,31.27,13.6,10.2,1,2,12,empty,0,2026,monolithBrick,empty,fine,empty,30.416924497374623,59.90400941334616,3,3,"Елизаровская,Площадь Александра Невского,Ломоносовская","20,5,7","walk,transport,transport","Невская застава,Невский",0,0
spb,"Санкт-Петербург, проспект Авиаконструкторов, 54",10995534,38.06,empty,15.2,1,8,12,empty,1,2023,monolithBrick,empty,rough,empty,30.2020821473,60.0333075986,empty,empty,"Комендантский проспект,Старая Деревня,Пионерская","8,8,9","transport,transport,transport","Юнтолово,Приморский",0,0
spb,"Санкт-Петербург, проспект Большевиков",7999999,61.35,20.6,empty,3,16,24,empty,0,2026,monolith,empty,fine,0,30.4927675943,59.894251723,1,1,Улица Дыбенко,15,walk,"№ 54,Невский",1,1
spb,"Санкт-Петербург, Большой Сампсониевский проспект, 32кА-Б",25143930,78.33,empty,32.8,3,3,12,empty,0,2026,empty,empty,empty,empty,30.3398229933605,59.9667986652653,empty,empty,"Выборгская,Площадь Ленина,Лесная","11,3,6","walk,transport,transport","Сампсониевское,Выборгский",0,0
spb,"Санкт-Петербург, Союзный проспект, 8к1",7490000,42.1,9.9,16.0,1,13,15,2014,empty,empty,monolith,empty,empty,1,30.439512,59.918661,empty,empty,Проспект Большевиков,20,walk,"Правобережный,Невский",0,1
spb,"Санкт-Петербург, Фарфоровская улица, 9",14550232,41.5,18.6,12.1,1,10,24,empty,1,2023,monolithBrick,empty,fine,empty,30.428445,59.880274,2,2,"Ломоносовская,Елизаровская,Пролетарская","15,3,4","walk,transport,transport","Ивановский,Невский",0,0
spb,"Санкт-Петербург, Петровский проспект, 9к2",23292240,73.2,25.8,42.4,2,5,9,empty,1,2024,monolith,underground,without,empty,30.266407167980457,59.96108300440474,1,empty,"Спортивная,Чкаловская,Крестовский остров","2,3,5","transport,transport,transport","Петровский,Петроградский",0,0
spb,"Россия, Санкт-Петербург, Малодетскосельский проспект, 10",12190000,45.0,5.0,35.0,1,2,4,1889,empty,empty,brick,ground,empty,empty,30.327923,59.913573,empty,empty,"Технологический институт,Пушкинская,Фрунзенская","11,13,15","walk,walk,walk","Семёновский,Адмиралтейский",0,1
spb,"Санкт-Петербург, Московский проспект, 72к2",24660000,61.65,14.3,31.5,2,2,10,empty,0,2023,monolithBrick,underground,empty,empty,30.320827,59.906625,empty,empty,"Фрунзенская,Технологический институт,Балтийская","2,14,17","walk,walk,walk","Московская застава,Московский",0,0
spb,"Санкт-Петербург, Центральный район, улица Пестеля, 13-15",78000000,211.0,65.1,92.0,6,3,5,1900,empty,empty,brick,empty,empty,empty,30.342827,59.942475,empty,empty,,,,"Литейный,Центральный",0,1
spb,"Санкт-Петербург, проспект Энгельса",18700111,64.39,21.0,29.2,2,2,7,empty,0,2024,monolithBrick,empty,fine,empty,30.34349625667901,60.00993681934059,empty,empty,"Удельная,Академическая,Озерки","5,5,5","transport,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, посёлок Парголово, Тихоокеанская улица, 1к2",7210000,59.2,12.6,28.5,2,23,25,2021,empty,empty,monolith,underground,empty,1,30.243096,60.073912,3,1,"Проспект Просвещения,Озерки,Парнас","11,12,13","transport,transport,transport","Парголово,Выборгский",0,1
spb,"Санкт-Петербург, улица Стахановцев, 1",29635250,91.75,empty,38.0,3,2,11,empty,0,2024,empty,empty,empty,empty,30.402679565717705,59.92946981051301,empty,empty,"Новочеркасская,Площадь Александра Невского,Ладожская","7,20,4","walk,walk,transport","Малая Охта,Красногвардейский",0,0
spb,"Санкт-Петербург, улица Чирикова, 5",8100000,34.56,12.1,13.3,1,6,13,empty,0,2023,monolith,empty,rough,empty,30.200363,59.934109,1,1,"Приморская,Спортивная,Горный институт","13,13,15","transport,transport,transport","Гавань,Василеостровский",0,1
spb,"Санкт-Петербург, Ремесленная улица",19866250,57.5,10.2,29.1,2,5,8,empty,0,2024,monolith,empty,without,empty,30.2670742473,59.9570898054,1,empty,"Чкаловская,Крестовский остров,Спортивная","20,3,4","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, Василеостровский район, Кораблестроителей ул., д.19, к.1, литер А",9000000,36.6,10.0,21.6,1,6,9,1973,empty,empty,panel,empty,empty,1,30.216748,59.942575,2,empty,Приморская,18,walk,"Морской,Василеостровский",empty,1
spb,"Санкт-Петербург, Октябрьская набережная, 102",6114900,32.7,15.0,11.5,1,4,25,empty,0,2025,monolith,empty,fine,empty,30.4855351813,59.8716824931,1,1,"Елизаровская,Улица Дыбенко,Ломоносовская","6,6,7","transport,transport,transport","Народный,Невский",0,0
spb,"Россия, Санкт-Петербург, Комендантский проспект, 63",10990000,33.5,12.0,10.0,1,2,20,2022,empty,empty,monolith,multilevel,empty,0,30.228947,60.035351,1,1,"Комендантский проспект,Старая Деревня,Пионерская","6,10,10","transport,transport,transport","Коломяги,Приморский",0,1
spb,"Санкт-Петербург, территория Шувалово, Береговая улица, 12",9207670,41.29,empty,empty,1,2,5,empty,0,2024,empty,empty,empty,1,30.290509,60.058165,3,1,"Проспект Просвещения,Озерки,Парнас","8,9,11","transport,transport,transport","Шувалово-Озерки,Выборгский",0,0
spb,"Россия, Санкт-Петербург, Можайская улица, 37-39",11400000,36.1,2.4,26.7,1,4,6,1906,empty,empty,brick,ground,empty,empty,30.328957,59.914439,empty,empty,"Пушкинская,Технологический институт,Звенигородская","11,12,16","walk,walk,walk","Семёновский,Адмиралтейский",0,1
spb,"Санкт-Петербург, Петровский проспект, 22к2",38353197,110.4,20.5,56.3,3,3,8,empty,1,2022,monolith,empty,without,empty,30.2604003274,59.9606612038,empty,empty,"Крестовский остров,Чкаловская,Спортивная","19,5,5","walk,transport,transport","Петровский,Петроградский",0,0
spb,"Санкт-Петербург, проспект Энергетиков, 9к3",21000000,77.6,12.3,48.6,3,6,21,2016,empty,empty,panel,underground,empty,empty,30.438677,59.936873,1,1,"Новочеркасская,Площадь Александра Невского","5,6","transport,transport","Большая Охта,Красногвардейский",0,1
spb,"Санкт-Петербург, жилой комплекс Айди Светлановский",15041518,57.01,19.5,23.8,2,2,12,empty,0,2025,monolithBrick,underground,empty,empty,30.3271529642773,60.0070861597257,6,12,"Удельная,Пионерская,Площадь Мужества","18,4,6","walk,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, Центральный район, Миргородская улица, 20",38900000,103.95,12.7,61.0,3,5,9,2021,empty,empty,monolithBrick,empty,empty,empty,30.373522,59.924898,empty,empty,"Площадь Александра Невского,Площадь Восстания","10,16","walk,walk","Лиговка-Ямская,Центральный",0,1
spb,"Санкт-Петербург, проспект Авиаконструкторов, 54",14643000,65.08,empty,25.5,2,2,12,empty,1,2023,monolithBrick,empty,rough,empty,30.2020821473,60.0333075986,empty,empty,"Комендантский проспект,Старая Деревня,Пионерская","8,8,9","transport,transport,transport","Юнтолово,Приморский",0,0
spb,"Санкт-Петербург, Большая Разночинная улица, 21",64824000,108.04,31.5,45.0,3,9,9,empty,0,2024,monolith,empty,without,empty,30.288002,59.960778,1,empty,"Чкаловская,Спортивная,Горьковская","4,16,4","walk,walk,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, Московское шоссе, 3к5",10960100,63.5,16.3,32.6,1,2,12,empty,1,2021,monolith,underground,without,empty,30.331193,59.833764,1,1,"Звездная,Купчино,Ленинский проспект","16,5,6","walk,transport,transport","Звёздное,Московский",1,0
spb,"Санкт-Петербург, Петроградский район, Петровский проспект, 11к2",83950000,204.0,77.0,64.0,4,4,8,2022,empty,empty,monolith,empty,empty,empty,30.259598,59.961255,empty,empty,,,,"Петровский,Петроградский",0,1
spb,"Санкт-Петербург, жилой комплекс Витебский Парк, 5",9150796,32.4,15.9,9.3,1,2,12,empty,0,2025,monolith,open,fine,empty,30.34201919911088,59.90096121181521,1,1,"Обводный канал,Бухарестская,Волковская","7,7,8","transport,transport,transport","Волковское,Фрунзенский",0,0
spb,"Санкт-Петербург, Петроградский район, Морской проспект, 24",129000000,271.0,43.0,100.0,6,2,7,2008,empty,empty,monolithBrick,empty,empty,empty,30.264098,59.970357,empty,empty,"Крестовский остров,Чкаловская","4,4","walk,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, жилой комплекс Аэронавт, 1",9886232,33.7,15.9,10.1,1,2,13,empty,0,2025,monolith,open,fine,empty,30.343916204204216,59.90324817546317,1,1,"Обводный канал,Фрунзенская,Звенигородская","18,6,6","walk,transport,transport","Волковское,Фрунзенский",0,0
spb,"Санкт-Петербург, территория Шувалово, Береговая улица, 12",15557000,66.2,empty,empty,2,3,5,empty,0,2024,empty,empty,empty,1,30.290509,60.058165,3,1,"Проспект Просвещения,Озерки,Парнас","8,9,11","transport,transport,transport","Шувалово-Озерки,Выборгский",0,0
spb,"Санкт-Петербург, улица Шкапина, 43-45, лит. А",19729999,62.8,11.4,32.7,3,6,9,empty,0,2024,monolithBrick,empty,empty,empty,30.28985984693904,59.90372426252108,22,empty,"Балтийская,Нарвская,Фрунзенская","11,14,6","walk,walk,transport","Екатерингофский,Адмиралтейский",0,0
spb,"Россия, Санкт-Петербург, Можайская улица, 37-39",9999000,36.0,5.0,26.0,1,4,7,1906,empty,empty,brick,empty,empty,0,30.328957,59.914439,1,empty,"Пушкинская,Технологический институт,Звенигородская","11,12,16","walk,walk,walk","Семёновский,Адмиралтейский",0,1
spb,"Санкт-Петербург, улица Тамбасова",15585144,73.04,12.3,41.9,3,2,9,empty,0,2026,monolith,empty,rough,empty,30.154253944427,59.8414847874383,3,5,"Проспект Ветеранов,Ленинский проспект,Автово","10,11,13","transport,transport,transport","Сосновая поляна,Красносельский",0,0
spb,"Санкт-Петербург, Серебристый бульвар, 24к2 лит. А",7200000,44.4,6.2,26.6,2,7,9,1975,empty,empty,stalin,empty,empty,1,30.278902,60.007789,1,empty,Пионерская,15,walk,"Комендантский аэродром,Приморский",0,1
spb,"Санкт-Петербург, бульвар Головнина",8968318,35.67,9.5,13.8,1,2,13,empty,0,2025,monolithBrick,empty,empty,empty,30.203160172,59.9348449519,empty,empty,"Горный институт,Приморская,Зенит","5,6,6","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Россия, Санкт-Петербург, Басков переулок, 1/3",24400000,107.7,empty,empty,5,5,5,1860,empty,empty,brick,ground,empty,empty,30.350723,59.939528,empty,empty,"Маяковская,Владимирская,Достоевская","16,18,18","walk,walk,walk","Литейный,Центральный",0,1
spb,"Санкт-Петербург, проспект Ветеранов",11500499,55.32,10.7,28.9,2,1,4,empty,0,2024,monolithBrick,empty,fine,empty,30.09298518734132,59.83751180964183,empty,empty,"Ленинский проспект,Проспект Ветеранов,Автово","15,16,17","transport,transport,transport","Сосновая поляна,Красносельский",0,0
spb,"Санкт-Петербург, посёлок Парголово, Заречная улица, 11к6, стр.1",13000000,94.5,15.0,empty,3,24,28,2021,empty,empty,monolith,ground,empty,empty,30.314862,60.069346,1,3,"Парнас,Озерки,Проспект Просвещения","19,9,9","walk,transport,transport","Парголово,Парнас,Выборгский",0,1
spb,"Санкт-Петербург, бульвар Головнина",10025390,32.03,15.0,10.3,1,15,15,empty,0,2024,monolith,empty,empty,empty,30.1957602347,59.9334418342,1,empty,"Горный институт,Зенит,Приморская","5,7,10","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Санкт-Петербург, Красногвардейский район, Пискаревский проспект, дом 1",45000000,97.8,36.0,53.0,3,2,11,2016,empty,empty,monolithBrick,empty,empty,empty,30.405475,59.95762,empty,empty,,,,"Большая Охта,Красногвардейский",0,1
spb,"Санкт-Петербург, Московское шоссе, 3к5",11441620,54.2,13.1,36.1,2,10,12,empty,1,2021,monolith,underground,without,empty,30.331193,59.833764,1,1,"Звездная,Купчино,Ленинский проспект","16,5,6","walk,transport,transport","Звёздное,Московский",1,0
spb,"Россия, Санкт-Петербург, улица Александра Матросова, 8к4",25600000,54.9,17.0,33.0,2,5,12,2022,empty,empty,monolithBrick,multilevel,empty,0,30.332981,59.979381,1,1,"Лесная,Выборгская,Петроградская","10,5,6","walk,transport,transport","Сампсониевское,Выборгский",0,1
spb,"Санкт-Петербург, жилой комплекс Витебский Парк, 5",12949593,47.8,15.3,22.5,2,2,12,empty,0,2025,monolith,open,fine,empty,30.34201919911088,59.90096121181521,1,1,"Обводный канал,Бухарестская,Волковская","7,7,8","transport,transport,transport","Волковское,Фрунзенский",0,0
spb,"Россия, Санкт-Петербург, 3-й Рабфаковский переулок, 8",7300000,60.7,6.7,43.7,3,4,5,1961,empty,empty,panel,empty,empty,empty,30.46754,59.852488,empty,empty,"Обухово,Пролетарская","11,19","walk,walk","Обуховский,Невский",0,1
spb,"Санкт-Петербург, жилой комплекс Аэронавт, 1",14447552,51.5,16.7,20.3,2,3,14,empty,0,2025,monolith,open,fine,empty,30.343916204204216,59.90324817546317,1,1,"Обводный канал,Фрунзенская,Звенигородская","18,6,6","walk,transport,transport","Волковское,Фрунзенский",0,0
spb,"Россия, Санкт-Петербург, бульвар Александра Грина, 2к2",21900000,102.9,31.5,45.0,3,16,18,2023,empty,empty,empty,underground,empty,0,30.206103,59.935124,0,0,"Приморская,Горный институт,Василеостровская","7,9,11","transport,transport,transport","Гавань,Василеостровский",empty,1
spb,"Санкт-Петербург, посёлок Парголово, Михайловская дорога",5859999,32.46,13.5,10.2,1,2,15,empty,0,2025,empty,empty,fine,empty,30.2595334338955,60.0666031991921,empty,empty,,,,"Парголово,Выборгский",0,0
spb,"Санкт-Петербург, Реки Малой Невки наб, д. 33",389000000,1285.8,empty,empty,6,3,3,2006,empty,empty,monolith,empty,empty,empty,30.285828,59.974658,empty,empty,,,,"Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, бульвар Головнина",14426650,61.39,25.8,22.3,2,9,17,empty,0,2024,monolith,empty,empty,empty,30.1950999431,59.9336818467,1,empty,"Горный институт,Зенит,Приморская","5,7,10","transport,transport,transport","Гавань,Василеостровский",0,0
spb,"Россия, Санкт-Петербург, набережная реки Малой Невки, 33",299990000,1285.8,20.0,700.0,6,2,2,2006,empty,empty,brick,empty,empty,empty,30.285828,59.974658,empty,empty,"Чкаловская,Крестовский остров,Черная речка","4,4,5","transport,transport,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, Светлановский проспект, 121к1",22900000,108.5,20.9,61.3,3,24,25,empty,1,2020,monolith,multilevel,rough,1,30.405089,60.046185,1,empty,"Гражданский проспект,Девяткино,Политехническая","5,6,7","transport,transport,transport","Прометей,Калининский",0,0
spb,"Санкт-Петербург, Южная дорога, 5",145000000,134.0,30.0,74.0,3,4,4,2003,empty,empty,monolith,empty,empty,empty,30.243302,59.969677,1,empty,Крестовский остров,13,walk,"Чкаловское,Петроградский",1,1
spb,"Санкт-Петербург, жилой комплекс Айди Светлановский",9126691,32.67,10.1,12.9,1,2,12,empty,0,2025,monolithBrick,underground,empty,empty,30.3271529642773,60.0070861597257,6,12,"Удельная,Пионерская,Площадь Мужества","18,4,6","walk,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, Петроградский район, Пионерская улица, 50",100000000,260.0,40.0,80.0,4,16,16,2018,empty,empty,monolith,empty,empty,empty,30.273171,59.963539,empty,empty,,,,"Петровский,Петроградский",0,1
spb,"Санкт-Петербург, Коломяжский проспект, 13к2",10090307,39.04,13.7,13.1,1,3,25,empty,0,2025,monolith,empty,without,empty,30.302272755322807,59.99968516510183,2,2,"Пионерская,Площадь Мужества,Черная речка","9,5,5","walk,transport,transport","Комендантский аэродром,Приморский",0,0
spb,"Санкт-Петербург, Революции шоссе, 12к2с1",12100000,37.6,10.8,15.9,1,4,8,empty,empty,empty,monolith,empty,empty,0,30.417216,59.961052,empty,2,Новочеркасская,7,transport,"Полюстрово,Красногвардейский",0,1
spb,"Санкт-Петербург, Кубинская улица",8600110,31.22,10.6,14.1,1,2,12,empty,0,2025,monolithBrick,underground,fine,empty,30.293863079345,59.8459262978017,empty,empty,"Ленинский проспект,Автово,Московская","2,5,6","transport,transport,transport","Новоизмайловское,Московский",0,0
spb,"Санкт-Петербург, Петроградский район, проспект Динамо, 12",194945010,253.0,41.0,147.0,5,3,7,2007,empty,empty,brick,empty,empty,empty,30.275004,59.968934,empty,empty,"Крестовский остров,Чкаловская,Петроградская","15,17,5","walk,walk,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, Суздальское шоссе",7531446,37.07,14.0,10.9,1,23,25,empty,0,2024,monolith,empty,without,1,30.27288382028093,60.055563372075106,2,1,"Озерки,Удельная,Комендантский проспект","12,13,13","transport,transport,transport","Коломяги,Приморский",0,0
spb,"Санкт-Петербург, Петроградский район, Кемская улица, 1",65000000,137.0,38.6,57.0,3,3,9,2007,empty,empty,monolithBrick,empty,empty,empty,30.259571,59.973221,empty,empty,"Крестовский остров,Чкаловская,Старая Деревня","1,4,15","walk,transport,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, улица Коли Томчака",23789623,53.7,empty,24.0,2,5,11,empty,0,2025,monolith,empty,fine,empty,30.3243249914006,59.8919251720379,empty,empty,"Московские ворота,Электросила,Фрунзенская","6,20,5","walk,walk,transport","Московская застава,Московский",0,0
spb,"Санкт-Петербург, Петроградский район, Константиновский проспект, 26",116900000,310.0,11.4,117.0,4,4,4,1999,empty,empty,monolithBrick,empty,empty,empty,30.266964,59.971582,empty,empty,"Крестовский остров,Чкаловская","5,4","walk,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, Ремесленная улица",34671651,59.8,empty,26.9,2,4,8,empty,0,2026,monolith,empty,without,empty,30.2721254722134,59.95551122432,20,20,"Чкаловская,Василеостровская,Крестовский остров","19,4,7","walk,transport,transport","Петровский,Петроградский",1,0
spb,"Санкт-Петербург, Захарьевская ул., д. 41",395412000,359.2,17.6,238.4,6,3,6,1907,empty,empty,monolith,empty,empty,empty,30.366785,59.947428,1,1,Чернышевская,10,walk,"Смольнинское,Центральный",0,1
spb,"Санкт-Петербург, Арцеуловская аллея, 9",7578888,34.55,11.4,12.9,1,10,13,empty,1,2024,monolith,empty,empty,empty,30.19579,60.036443,empty,empty,"Старая Деревня,Пионерская,Озерки","16,16,18","transport,transport,transport","Юнтолово,Приморский",0,0
spb,"Санкт-Петербург, Петроградский район, набережная Гребного канала, 1",84858453,101.6,49.0,27.0,2,1,5,2016,empty,empty,monolithBrick,empty,empty,empty,30.243069,59.976765,empty,empty,"Крестовский остров,Зенит","17,5","walk,transport","Чкаловское,Петроградский",1,1
spb,"Санкт-Петербург, бульвар Александра Грина",12187130,42.17,19.6,12.0,1,8,16,empty,0,2024,monolith,empty,without,empty,30.1935700339,59.9325646212,1,empty,Приморская,11,transport,"Гавань,Василеостровский",0,0
spb,"Санкт-Петербург, Захарьевская ул., д. 41",281498000,313.9,12.4,179.4,6,5,6,1907,empty,empty,monolith,empty,empty,empty,30.366785,59.947428,1,1,Чернышевская,10,walk,"Смольнинское,Центральный",0,1
spb,"Санкт-Петербург, жилой комплекс Айди Светлановский",12893861,48.87,14.2,21.0,2,10,12,empty,0,2024,monolithBrick,underground,empty,empty,30.3274265495974,60.0065677292286,8,16,"Удельная,Пионерская,Площадь Мужества","18,3,6","walk,transport,transport","Светлановское,Выборгский",0,0
spb,"Россия, Санкт-Петербург, пос. Шушары, Московское шоссе, 286",6200000,53.7,10.2,30.4,2,2,13,2013,empty,empty,panel,empty,empty,1,30.477286,59.755195,1,1,"Шушары,Купчино,Звездная","14,15,16","transport,transport,transport","Шушары,Пушкинский",0,1
spb,"Санкт-Петербург, Коломяжский проспект, 13к3",14756890,56.74,13.5,29.8,2,2,16,empty,0,2025,monolith,empty,without,empty,30.3034636561267,59.9994487311941,2,2,"Пионерская,Площадь Мужества,Черная речка","9,5,5","walk,transport,transport","Комендантский аэродром,Приморский",0,0
spb,"Санкт-Петербург, Калининский район, Черкасова ул., д.4, к.1",9700000,45.9,7.0,28.6,2,4,9,1975,empty,empty,panel,empty,empty,0,30.419354,60.025853,1,empty,"Гражданский проспект,Академическая","16,6","walk,transport","№ 21,Калининский",empty,1
spb,"Санкт-Петербург, аллея Академика Лихачёва, 7",54431900,157.0,empty,149.0,3,15,23,empty,1,2021,empty,empty,empty,empty,30.346546,60.002494,4,4,"Площадь Мужества,Политехническая,Пионерская","17,5,5","walk,transport,transport","Светлановское,Выборгский",0,0
spb,"Санкт-Петербург, улица Адмирала Трибуца, 7",18000000,89.0,15.0,53.0,3,7,7,2013,empty,empty,monolithBrick,underground,empty,empty,30.146356,59.851779,1,1,"Ленинский проспект,Проспект Ветеранов,Автово","10,11,12","transport,transport,transport","Южно-Приморский,Красносельский",0,1
spb,"Санкт-Петербург, Кубинская улица",14300355,52.7,16.8,23.9,2,2,12,empty,0,2025,monolithBrick,underground,fine,empty,30.293863079345,59.8459262978017,empty,empty,"Ленинский проспект,Автово,Московская","2,5,6","transport,transport,transport","Новоизмайловское,Московский",0,0
spb,"Россия, Санкт-Петербург, улица Доблести, 28к1",15000000,87.6,12.6,52.7,3,8,16,2006,empty,empty,panel,ground,empty,1,30.177528,59.851078,1,1,"Ленинский проспект,Автово,Проспект Ветеранов","8,10,10","transport,transport,transport","Южно-Приморский,Красносельский",0,1
spb,"Санкт-Петербург, Суздальское шоссе",10419907,52.06,12.1,28.9,2,7,25,empty,0,2024,monolith,empty,without,1,30.274117094605312,60.05579840620606,2,1,"Озерки,Удельная,Пионерская","12,13,15","transport,transport,transport","Коломяги,Приморский",0,0
spb,"Санкт-Петербург, Невский район, Русановская ул., д.18, к.6",5980000,36.2,9.5,16.7,1,11,24,2022,empty,empty,monolithBrick,empty,empty,1,30.512267,59.868885,3,empty,"Ломоносовская,Пролетарская,Улица Дыбенко","9,10,12","transport,transport,transport","Народный,Невский",empty,1
spb,"Санкт-Петербург, Плесецкая улица, 2",13147839,45.51,empty,15.1,1,11,12,empty,1,2021,monolithBrick,empty,fine,empty,30.205959,60.029508,empty,empty,"Комендантский проспект,Старая Деревня,Пионерская","7,8,9","transport,transport,transport","Юнтолово,Приморский",0,0
spb,"Санкт-Петербург, набережная реки Крестовки, 5К",478000000,1277.8,28.0,290.0,6,1,3,empty,empty,empty,empty,empty,empty,empty,30.28113,59.975,empty,empty,"Крестовский остров,Черная речка,Чкаловская","4,4,4","transport,transport,transport","Чкаловское,Петроградский",0,1
spb,"Санкт-Петербург, Планерная улица",9317922,37.6,14.9,14.3,1,3,13,empty,empty,2023,monolithBrick,empty,empty,empty,30.202175225025,60.0315180048801,empty,empty,"Комендантский проспект,Старая Деревня,Пионерская","8,8,9","transport,transport,transport","Юнтолово,Приморский",0,0
spb,"Санкт-Петербург, Петродворцовый район, Петергоф г., Петродворцовый, Парковая (Знаменка) ул., д.14, к.2, строение 1",8650000,57.14,14.3,30.4,2,5,5,2018,empty,empty,panel,empty,empty,1,29.939779,59.860694,empty,empty,Проспект Ветеранов,20,transport,"Петергоф,Петродворцовый",empty,1
spb,"Санкт-Петербург, Октябрьская набережная, 40А",10837530,36.9,13.3,15.2,1,2,15,empty,0,2024,monolith,empty,empty,empty,30.4482384101,59.8982936281,1,empty,"Елизаровская,Улица Дыбенко,Ломоносовская","19,6,6","walk,transport,transport","№ 54,Невский",0,0
spb,"Санкт-Петербург, Красносельский район, Ветеранов пр-кт., д.169, к.6, строение 1",6400000,33.18,11.4,empty,1,2,10,empty,empty,empty,brick,empty,empty,0,30.116559,59.842024,1,1,Проспект Ветеранов,13,transport,"Сосновая поляна,Красносельский",empty,1
spb,"Санкт-Петербург, Малая Зеленина улица, 4",41427633,109.51,empty,empty,3,2,9,empty,0,2025,monolithBrick,underground,without,empty,30.2820885522513,59.9622383546934,empty,2,"Чкаловская,Спортивная,Крестовский остров","8,20,2","walk,walk,transport","Чкаловское,Петроградский",0,0
spb,"Санкт-Петербург, Центральный район, Поварской пер., д.6",22600000,119.8,18.6,64.4,5,4,4,empty,empty,empty,brick,empty,empty,0,30.35243,59.929831,empty,empty,"Маяковская,Владимирская,Достоевская","3,7,7","walk,walk,walk","Владимирский,Центральный",empty,1
spb,"Санкт-Петербург, Арцеуловская аллея, 9",12348888,51.53,14.1,25.9,2,2,13,empty,1,2024,monolith,empty,empty,empty,30.195723276175,60.0360276478697,empty,empty,"Пионерская,Удельная,Беговая","16,16,18","transport,transport,transport","Юнтолово,Приморский",0,0
spb,"Россия, Санкт-Петербург, Выборгское шоссе, 15",11300000,47.7,13.0,20.0,1,11,29,2012,empty,empty,monolith,underground,empty,0,30.311951,60.052923,1,1,"Проспект Просвещения,Озерки,Удельная","17,5,7","walk,transport,transport","Шувалово-Озерки,Выборгский",0,1
spb,"Санкт-Петербург, бульвар Александра Грина",13314492,58.68,5.2,38.7,2,2,14,empty,0,2024,monolith,empty,without,empty,30.1956782502,59.9317892521,1,empty,Приморская,11,transport,"Гавань,Василеостровский",0,0
