region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nsk,"Новосибирск, улица Аэропорт",4800000,24.8,3.2,13.2,1,1,17,empty,0,2024,brick,empty,empty,empty,82.9132546283,55.0783588839,empty,2,"Заельцовская,Сибирская,Гагаринская","6,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Игарская улица",4800000,39.5,empty,empty,1,15,23,empty,0,2026,monolithBrick,empty,empty,empty,82.9424516455061,55.099987803863,empty,empty,"Заельцовская,Гагаринская,Березовая Роща","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Лобачевского, 51/1",4830000,32.8,5.8,17.2,1,5,17,empty,0,2024,brick,empty,empty,empty,82.904125,55.122004,empty,empty,"Заельцовская,Гагаринская,Сибирская","13,16,16","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Игарская улица",4800000,44.3,empty,empty,1,1,17,empty,0,2025,panel,empty,empty,empty,82.9436961905,55.102368558,1,1,"Заельцовская,Гагаринская,Березовая Роща","11,14,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Игарская улица, 19/2стр",4800000,39.5,empty,empty,1,15,17,empty,1,2024,panel,empty,empty,empty,82.941953,55.102544,1,empty,"Заельцовская,Гагаринская,Маршала Покрышкина","9,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Тайгинская улица",4820000,31.9,10.2,12.6,1,16,17,empty,0,2025,monolithBrick,empty,empty,empty,82.9788039167,55.1138563897,empty,empty,"Заельцовская,Березовая Роща,Маршала Покрышкина","12,15,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Красногорская улица",4820000,30.46,empty,empty,1,21,25,empty,0,2026,monolithBrick,empty,empty,empty,82.89839010646688,55.07277860822967,3,empty,"Заельцовская,Гагаринская,Сибирская","5,8,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, Красногорская улица",4820000,30.46,empty,empty,1,21,25,empty,0,2026,monolithBrick,empty,without,empty,82.89839010646688,55.07277860822967,3,empty,"Заельцовская,Гагаринская,Сибирская","5,8,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, улица Лобачевского, 53/2",4870000,36.8,14.2,12.8,1,3,17,empty,0,2024,brick,empty,empty,empty,82.902715,55.122328,empty,empty,"Заельцовская,Гагаринская,Сибирская","13,16,16","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Забалуева, с9",4873753,52.05,empty,empty,2,13,17,empty,0,2024,monolith,empty,empty,empty,82.7812485251,54.9860965262,2,2,"Площадь Маркса,Студенческая,Площадь Гарина-Михайловского","11,12,14","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, улица Аэропорт",4880000,25.8,3.1,14.9,1,2,17,empty,0,2024,brick,empty,empty,empty,82.9132546283109,55.0783588838795,empty,2,"Заельцовская,Сибирская,Гагаринская","6,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, улица Радиостанция № 2",4893000,50.83,19.1,18.7,1,1,9,empty,0,2025,monolith,empty,without,empty,83.10457777378654,54.932404197666834,empty,1,"Студенческая,Золотая Нива,Площадь Маркса","21,22,22","transport,transport,transport",Первомайский,0,0
nsk,"Новосибирск, Спортивная улица",4860000,40.9,10.7,14.6,1,1,18,empty,0,2024,panel,empty,empty,empty,82.7829932628653,54.9822777094014,1,1,"Площадь Маркса,Студенческая,Площадь Гарина-Михайловского","11,12,14","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, 2-я Обская улица, 156/1",4887540,29.33,empty,empty,1,23,25,empty,1,2023,monolithBrick,ground,empty,empty,82.962165,54.993386,3,1,"Речной вокзал,Студенческая,Октябрьская","5,5,7","transport,transport,transport",Октябрьский,0,0
nsk,"Новосибирск, Игарская улица",4900000,45.4,empty,empty,1,2,17,empty,0,2025,panel,empty,empty,empty,82.9427627817516,55.1022270701223,1,1,"Заельцовская,Гагаринская,Маршала Покрышкина","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 229/2",4900000,51.69,empty,empty,1,2,27,empty,1,2024,monolithBrick,empty,empty,empty,82.92343,54.927134,3,empty,"Площадь Маркса,Студенческая,Речной вокзал","10,10,14","transport,transport,transport",,0,0
nsk,"Новосибирск,Калининский, Кропоткина, 130/3",4900000,43.9,6.0,empty,2,5,9,1987,empty,empty,empty,empty,empty,1,82.943462,55.05613,empty,empty,,,,"Плехановский,Калининский",empty,0
nsk,"Новосибирск, улица Королёва, 19",4948700,29.11,empty,empty,1,22,25,empty,0,2025,monolithBrick,empty,empty,empty,82.970196,55.051773,empty,3,"Березовая Роща,Золотая Нива,Маршала Покрышкина","20,5,5","walk,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Игарская улица",4900000,40.7,empty,empty,2,1,17,empty,0,2025,panel,empty,empty,empty,82.9428593412763,55.101845665527,1,1,"Заельцовская,Гагаринская,Маршала Покрышкина","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Игарская улица",4900000,40.7,empty,empty,2,1,17,empty,0,2025,panel,empty,empty,empty,82.9428593413,55.1018456655,1,1,"Заельцовская,Гагаринская,Маршала Покрышкина","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6/1",4950000,40.29,empty,empty,1,9,22,empty,0,2024,monolithBrick,empty,empty,empty,83.022954,55.041225,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Игарская улица",4950000,46.4,empty,empty,1,1,17,empty,0,2025,panel,empty,empty,empty,82.9436961905,55.102368558,1,1,"Заельцовская,Гагаринская,Березовая Роща","11,14,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск,Кировский, Петухова, 104а",4999000,38.0,10.8,empty,1,7,10,2008,empty,empty,empty,empty,empty,1,82.923394,54.939315,empty,empty,,,,"Затулинский,Кировский",empty,0
nsk,"Новосибирск, Пролетарская улица",4977500,39.82,empty,empty,1,17,25,empty,0,2025,monolithBrick,empty,empty,empty,82.96881274458165,55.021136159159425,1,2,"Золотая Нива,Октябрьская,Речной вокзал","4,5,5","transport,transport,transport",Октябрьский,0,0
nsk,"Новосибирск, Родниковая улица",4950000,37.9,empty,empty,1,2,8,empty,0,2025,brick,empty,empty,empty,83.00389541265716,54.98862638148999,empty,1,"Речной вокзал,Октябрьская,Золотая Нива","10,10,12","transport,transport,transport","Камышенская,Октябрьский",0,0
nsk,"Новосибирск, улица Аэропорт, 62",4980000,25.9,3.1,14.6,1,16,17,empty,1,2023,brick,empty,empty,empty,82.912686,55.078205,empty,2,"Заельцовская,Сибирская,Гагаринская","6,6,7","transport,transport,transport",Заельцовский,0,0
nsk,"Новосибирск, Тайгинская улица",4980000,34.9,10.5,13.9,1,12,17,empty,0,2025,monolithBrick,empty,empty,empty,82.97880391667057,55.11385638972442,empty,empty,"Заельцовская,Березовая Роща,Маршала Покрышкина","12,15,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Тайгинская улица",4980000,34.9,10.5,13.9,1,13,17,empty,0,2025,monolithBrick,empty,empty,empty,82.97880391667057,55.11385638972442,empty,empty,"Заельцовская,Березовая Роща,Маршала Покрышкина","12,15,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Промышленная улица, 7",4995000,30.62,empty,empty,1,6,17,empty,0,2025,monolithBrick,empty,empty,empty,82.966423,55.055403,empty,3,"Березовая Роща,Золотая Нива,Маршала Покрышкина","4,5,5","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Затулинский жилмассив, улица Зорге, 229/1",4950000,52.26,empty,empty,1,9,27,empty,1,2023,monolithBrick,empty,empty,empty,82.92246,54.926963,3,empty,"Площадь Маркса,Студенческая,Речной вокзал","10,10,14","transport,transport,transport",,0,0
nsk,"Новосибирск, Затулинский жилмассив, улица Зорге, 229/1",5000000,53.21,empty,empty,1,4,27,empty,1,2023,monolithBrick,empty,empty,empty,82.92246,54.926963,3,empty,"Площадь Маркса,Студенческая,Речной вокзал","10,10,14","transport,transport,transport",,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6/1",5010000,40.99,empty,empty,1,10,22,empty,0,2024,monolithBrick,empty,empty,empty,83.022954,55.041225,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Коминтерна",5020000,40.36,empty,empty,1,16,22,empty,0,2024,monolithBrick,empty,empty,empty,83.0240098772,55.0408864408,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","4,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Королёва",5000000,32.21,empty,empty,1,14,22,empty,0,2026,monolithBrick,empty,empty,empty,82.9700661389,55.0461219276,empty,2,"Золотая Нива,Березовая Роща,Маршала Покрышкина","15,4,6","walk,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5027050,37.1,10.4,15.3,1,6,15,empty,0,2024,monolithBrick,empty,empty,empty,83.0247063558,55.0427704475,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск,Октябрьский, В. Высоцкого, 41/2",5000000,52.0,8.7,empty,2,2,10,2008,empty,empty,empty,empty,empty,0,83.026054,55.033476,empty,empty,,,,"МЖК Восточный,Октябрьский",empty,0
nsk,"Новосибирск,Дзержинский, Авиастроителей, 1",5000000,56.0,6.0,empty,3,9,9,1985,empty,empty,empty,empty,empty,1,82.964267,55.0692,empty,empty,,,,"Авиастроителей,Дзержинский",empty,0
nsk,"Новосибирск, Тайгинская улица",5040000,36.7,11.7,12.4,1,1,17,empty,0,2025,monolithBrick,empty,empty,empty,82.97880391667057,55.11385638972442,empty,empty,"Заельцовская,Березовая Роща,Маршала Покрышкина","12,15,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Сибиряков-Гвардейцев",5000000,42.9,empty,empty,1,12,17,empty,0,2025,monolithBrick,empty,empty,empty,82.90265379894934,54.943346872148496,empty,empty,"Площадь Маркса,Студенческая,Речной вокзал","9,10,13","transport,transport,transport",Кировский,0,0
nsk,"Новосибирск, Тайгинская улица",5040000,35.3,10.8,13.6,1,9,14,empty,0,2025,monolithBrick,empty,empty,empty,82.9800674893,55.1138517657,1,1,"Заельцовская,Березовая Роща,Маршала Покрышкина","12,15,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Тайгинская улица",5040000,35.5,10.8,13.6,1,5,14,empty,0,2025,monolithBrick,empty,empty,empty,82.9800674893,55.1138517657,1,1,"Заельцовская,Березовая Роща,Маршала Покрышкина","12,15,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Невельского, 81",5000000,70.9,7.0,51.0,4,3,9,empty,empty,empty,panel,empty,empty,empty,82.804745,54.992084,1,empty,,,,"Западный,Ленинский",0,0
nsk,"Новосибирск, улица Николая Островского",5025000,26.7,empty,empty,1,13,25,empty,0,2025,monolith,empty,empty,empty,82.94921777517351,55.0546093916109,1,1,"Березовая Роща,Маршала Покрышкина,Сибирская","4,5,5","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Декоративный Питомник, 18",5000000,35.7,empty,empty,1,11,14,empty,1,2023,monolithBrick,empty,empty,empty,82.924598,55.111197,1,1,,,,Калининский,0,0
nsk,"Новосибирск, Игарская улица",5050000,41.0,empty,empty,1,16,23,empty,0,2026,monolithBrick,empty,empty,empty,82.9424516455,55.0999878039,empty,empty,"Заельцовская,Гагаринская,Березовая Роща","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6",5070000,40.99,10.0,16.9,1,18,22,empty,0,2024,monolithBrick,empty,without,1,83.023951,55.041287,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Пермская улица, 12к2",5050000,42.88,4.1,29.6,2,17,23,empty,0,2025,monolithBrick,empty,empty,empty,82.850433,54.978865,empty,3,"Площадь Маркса,Студенческая,Речной вокзал","7,7,11","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, Родниковая улица",5050000,43.35,empty,empty,1,2,8,empty,0,2025,brick,empty,empty,empty,83.00577295896747,54.98790457765444,empty,1,"Речной вокзал,Октябрьская,Золотая Нива","10,11,12","transport,transport,transport","Камышенская,Октябрьский",0,0
nsk,"Новосибирск, улица Петухова",5097600,47.2,6.8,26.7,2,1,13,empty,0,2025,monolithBrick,empty,fine,empty,82.9505603972,54.9375519234,2,empty,"Студенческая,Площадь Маркса,Речной вокзал","17,18,21","transport,transport,transport",Кировский,0,0
nsk,"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 229/2",5050000,52.65,empty,empty,1,5,27,empty,1,2024,monolithBrick,empty,empty,empty,82.92343,54.927134,3,empty,"Площадь Маркса,Студенческая,Речной вокзал","10,10,14","transport,transport,transport",,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6",5050000,40.29,9.6,17.4,1,4,22,empty,0,2024,monolithBrick,empty,without,1,83.023951,55.041287,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Сибиряков-Гвардейцев, с53Б",5050000,42.4,empty,empty,1,15,17,empty,0,2024,monolithBrick,empty,empty,empty,82.900379,54.943152,empty,empty,"Площадь Маркса,Студенческая,Речной вокзал","7,8,12","transport,transport,transport",Кировский,0,0
nsk,"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 229/2",5050000,53.85,empty,empty,1,5,27,empty,1,2024,monolithBrick,empty,empty,empty,82.92343,54.927134,3,empty,"Площадь Маркса,Студенческая,Речной вокзал","10,10,14","transport,transport,transport",,0,0
nsk,"Новосибирск, Пролетарская улица",5074080,40.92,empty,empty,1,8,25,empty,0,2025,monolithBrick,empty,empty,empty,82.96881274458165,55.021136159159425,1,2,"Золотая Нива,Октябрьская,Речной вокзал","4,5,5","transport,transport,transport",Октябрьский,0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5083000,39.1,11.9,14.8,1,3,15,empty,0,2024,monolithBrick,empty,empty,empty,83.0247063558196,55.0427704475411,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Игарская улица, 19/2стр",5050000,41.0,empty,empty,1,16,17,empty,1,2024,panel,empty,empty,empty,82.941953,55.102544,1,empty,"Заельцовская,Гагаринская,Маршала Покрышкина","9,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6/1",5080000,37.09,empty,empty,2,19,22,empty,0,2024,monolithBrick,empty,empty,empty,83.022954,55.041225,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6",5070000,40.99,empty,empty,1,18,22,empty,0,2024,monolithBrick,empty,empty,empty,83.023951,55.041287,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Забалуева, 96",5096000,49.0,empty,empty,1,3,17,empty,1,2022,monolith,empty,empty,empty,82.778631,54.988903,1,1,"Площадь Маркса,Студенческая,Площадь Гарина-Михайловского","11,12,14","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирская область, Новосибирск городской округ, Новосибирск, В.Высоцкого ул, 42",5100000,42.7,6.6,25.1,2,3,10,empty,empty,empty,panel,ground,empty,0,83.02361,55.029503,1,0,,,,"Плющихинский,Октябрьский",empty,0
nsk,"Новосибирск, улица Объединения, 102/4с",5114290,42.2,empty,empty,1,4,9,empty,1,2024,monolithBrick,empty,rough,empty,82.975011,55.096858,empty,empty,"Заельцовская,Березовая Роща,Гагаринская","9,9,10","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск,Ленинский, Петропавловская, 7",5100000,43.6,5.4,empty,2,4,4,1947,empty,empty,empty,empty,empty,0,82.863216,54.982977,empty,empty,,,,Ленинский,empty,0
nsk,"Новосибирск,Калининский, Объединения, 23",5100000,61.7,9.0,empty,3,1,9,1977,empty,empty,empty,empty,empty,1,82.962668,55.096693,empty,empty,,,,"Юбилейный,Калининский",empty,0
nsk,"Новосибирск, Калининский район, микрорайон Пашино, Новоуральская улица",5165900,45.3,empty,empty,2,2,9,empty,0,2025,panel,empty,empty,empty,82.95043118113583,55.17430893833999,empty,2,"Заельцовская,Березовая Роща,Сибирская","25,28,28","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5187000,39.9,11.8,15.1,1,12,15,empty,0,2024,monolithBrick,empty,fine,empty,83.0247063558196,55.0427704475411,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Кировский район, Затулинский жилмассив, улица Зорге, 229/3",5150000,52.49,empty,empty,1,12,27,empty,0,2024,monolith,empty,empty,empty,82.924535,54.927501,3,empty,"Площадь Маркса,Студенческая,Речной вокзал","10,10,14","transport,transport,transport",,0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5151250,32.5,5.9,14.7,1,11,15,empty,0,2024,monolithBrick,empty,fine,empty,83.0247063558,55.0427704475,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Объединения, 102/4с",5192960,42.5,empty,empty,1,3,9,empty,1,2024,monolithBrick,empty,rough,empty,82.975011,55.096858,empty,empty,"Заельцовская,Березовая Роща,Гагаринская","9,9,10","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5151250,32.5,5.9,14.7,1,5,15,empty,0,2024,monolithBrick,empty,empty,empty,83.0247063558196,55.0427704475411,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Коминтерна, 120с6",5160000,37.49,empty,empty,1,8,22,empty,0,2024,monolithBrick,empty,empty,empty,83.023951,55.041287,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, улица Декоративный Питомник, 16/1",5170000,38.0,12.0,15.6,1,12,12,empty,1,2023,brick,empty,empty,empty,82.925415,55.111114,1,1,"Заельцовская,Гагаринская,Маршала Покрышкина","9,10,11","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск,Кировский, Петухова, 99/2",5199000,56.4,12.0,empty,2,8,10,2015,empty,empty,empty,empty,empty,1,82.952796,54.943737,empty,empty,,,,Кировский,empty,0
nsk,"Новосибирск, улица Петухова",5185600,46.3,6.2,26.4,2,13,13,empty,0,2025,monolithBrick,empty,fine,empty,82.9505603972,54.9375519234,2,empty,"Студенческая,Площадь Маркса,Речной вокзал","17,18,21","transport,transport,transport",Кировский,0,0
nsk,"Новосибирская область, Новосибирск, улица Романтиков, 18",5190000,36.88,8.7,16.1,1,5,9,2021,empty,empty,brick,empty,empty,1,82.805373,55.025612,1,empty,,,,"Дивногорский,Ленинский",0,0
nsk,"Новосибирск, улица В. Высоцкого, 49",5150000,38.6,10.4,16.0,1,3,15,empty,empty,empty,brick,empty,empty,empty,83.01999,55.029632,1,1,,,,"МЖК Восточный,Октябрьский",0,0
nsk,"Новосибирск, Игарская улица",5200000,50.2,empty,empty,2,4,17,empty,0,2025,panel,empty,empty,empty,82.9428593413,55.1018456655,1,1,"Заельцовская,Гагаринская,Маршала Покрышкина","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Тихвинская улица",5245440,40.98,empty,empty,1,1,18,empty,0,2024,panel,empty,empty,empty,82.8686889166707,54.9802816927638,1,1,"Площадь Маркса,Студенческая,Речной вокзал","5,5,9","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск,Дзержинский, Бориса Богаткова, 253/4",5200000,33.8,9.5,empty,1,9,17,2014,empty,empty,empty,empty,empty,1,82.987237,55.043928,empty,empty,,,,Дзержинский,empty,0
nsk,"Новосибирск, Игарская улица",5200000,50.2,empty,empty,2,5,17,empty,0,2025,panel,empty,empty,empty,82.9428593413,55.1018456655,1,1,"Заельцовская,Гагаринская,Маршала Покрышкина","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5216400,41.4,11.3,19.0,1,13,15,empty,0,2024,monolithBrick,empty,empty,empty,83.0247063558196,55.0427704475411,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Игарская улица",5200000,45.85,empty,empty,1,1,23,empty,0,2026,monolithBrick,empty,empty,empty,82.9422850027,55.1005610224,2,empty,"Заельцовская,Гагаринская,Маршала Покрышкина","7,9,10","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Красногорская улица",5230000,34.79,empty,empty,1,2,19,empty,0,2026,monolithBrick,empty,empty,empty,82.89907138755675,55.07272012410586,3,empty,"Заельцовская,Красный Проспект,Гагаринская","5,7,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск, улица Коминтерна, 1с",5216400,41.4,11.3,19.0,1,12,15,empty,0,2024,monolithBrick,empty,fine,empty,83.0247063558196,55.0427704475411,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","7,9,10","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Ленинский район, жилой массив Радуга Сибири",5299614,57.73,empty,empty,3,16,17,empty,0,2025,monolithBrick,empty,empty,empty,82.7861892619,54.9864060194,1,1,"Площадь Маркса,Площадь Ленина,Студенческая","16,19,20","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, улица Бородина",5281000,53.6,10.2,29.9,2,22,24,empty,0,2023,monolith,empty,empty,1,82.87796272496949,54.93337358909955,empty,empty,"Площадь Маркса,Студенческая,Речной вокзал","8,10,14","transport,transport,transport",Кировский,0,0
nsk,"Новосибирск,Заельцовский район, Дмитрия Донского, 27",5250000,44.0,6.0,30.0,2,2,5,1964,empty,empty,empty,empty,empty,1,82.899849,55.063669,empty,empty,,,,"Ботанический,Заельцовский",empty,0
nsk,"Новосибирск, Игарская улица",5300000,45.2,empty,empty,1,2,23,empty,0,2026,monolithBrick,empty,empty,empty,82.9424516455061,55.099987803863,empty,empty,"Заельцовская,Гагаринская,Березовая Роща","10,13,14","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Декоративный Питомник, 16/9",5300000,36.1,10.1,14.8,1,12,13,empty,0,2024,brick,empty,empty,empty,82.925694,55.111444,1,3,"Заельцовская,Гагаринская,Маршала Покрышкина","11,14,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Калининский район, микрорайон Юбилейный, улица Столетова",5347200,55.7,empty,empty,2,4,16,empty,0,2026,monolith,empty,empty,empty,82.9635285093,55.0998150795,empty,2,"Заельцовская,Березовая Роща,Маршала Покрышкина","11,12,13","transport,transport,transport","Юбилейный,Калининский",0,0
nsk,"Новосибирск, Кедровая улица, 80/1",5300000,49.0,empty,empty,2,12,17,empty,0,2024,panel,empty,empty,empty,82.924104,55.123399,empty,empty,"Заельцовская,Гагаринская,Маршала Покрышкина","11,12,13","transport,transport,transport",,0,0
nsk,"Новосибирск, Кедровая улица, 80/1",5300000,49.0,empty,empty,2,11,17,empty,0,2024,panel,empty,empty,empty,82.924104,55.123399,empty,empty,"Заельцовская,Гагаринская,Маршала Покрышкина","11,12,13","transport,transport,transport",,0,0
nsk,"Новосибирск, улица Радиостанция № 2",5318800,54.2,20.3,14.4,1,1,9,empty,0,2024,monolithBrick,empty,without,empty,83.10631584522795,54.93287371415568,1,1,"Березовая Роща,Маршала Покрышкина,Сибирская","24,25,25","transport,transport,transport",Первомайский,0,0
nsk,"Новосибирск, улица Тюленина, 3",5300000,35.02,empty,empty,1,19,21,empty,0,2025,monolithBrick,empty,empty,empty,82.95223,55.106706,empty,3,"Заельцовская,Березовая Роща,Маршала Покрышкина","11,13,14","transport,transport,transport","Родники,Калининский",0,0
nsk,"Новосибирск, улица Декоративный Питомник, 16/9",5300000,36.6,10.4,17.5,1,3,13,empty,0,2024,brick,empty,empty,empty,82.925694,55.111444,1,3,"Заельцовская,Гагаринская,Маршала Покрышкина","11,14,16","transport,transport,transport",Калининский,0,0
nsk,"Новосибирская область, Новосибирск, Плющихинская улица, 10",5300000,58.8,17.0,36.8,2,3,10,empty,empty,empty,panel,ground,empty,empty,83.000092,55.012878,empty,1,"Золотая Нива,Октябрьская,Речной вокзал","7,8,8","transport,transport,transport",Октябрьский,empty,0
nsk,"Новосибирск, улица Коминтерна, 120с6",5300000,43.29,4.7,27.0,2,19,22,empty,0,2024,monolithBrick,empty,without,1,83.023951,55.041287,2,empty,"Золотая Нива,Березовая Роща,Маршала Покрышкина","5,7,8","transport,transport,transport",Дзержинский,0,0
nsk,"Новосибирск, Игарская улица",5300000,45.2,empty,empty,1,3,23,empty,0,2026,monolithBrick,empty,empty,empty,82.9422850027,55.1005610224,2,empty,"Заельцовская,Гагаринская,Маршала Покрышкина","7,9,10","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, улица Сибиряков-Гвардейцев, с53Б",5300000,42.6,empty,empty,1,16,17,empty,0,2024,monolithBrick,empty,empty,empty,82.900379,54.943152,empty,empty,"Площадь Маркса,Студенческая,Речной вокзал","7,8,12","transport,transport,transport",Кировский,0,0
nsk,"Новосибирск, Ленинский район, жилой массив Радуга Сибири",5303286,57.77,empty,empty,2,10,17,empty,0,2025,monolithBrick,empty,empty,empty,82.7861892619,54.9864060194,1,1,"Площадь Маркса,Площадь Ленина,Студенческая","16,19,20","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, Ленинградская улица, 340",5300000,23.97,empty,empty,1,19,20,empty,0,2024,monolithBrick,empty,empty,empty,82.982171,55.002924,empty,empty,"Речной вокзал,Октябрьская,Золотая Нива","6,7,8","transport,transport,transport",Октябрьский,0,0
nsk,"Россия, Новосибирск, 1-я Шоссейная улица, 62",5300000,36.0,11.3,15.2,1,7,16,2022,empty,empty,empty,ground,empty,1,82.871849,55.011753,empty,empty,"Площадь Гарина-Михайловского,Красный Проспект,Площадь Ленина","6,7,8","transport,transport,transport",Ленинский,0,0
nsk,"Новосибирск, Калининский район, микрорайон Пашино, Новоуральская улица",5355100,47.0,empty,empty,2,9,9,empty,0,2025,panel,empty,empty,empty,82.95043118113583,55.17430893833999,empty,2,"Заельцовская,Березовая Роща,Сибирская","25,28,28","transport,transport,transport",Калининский,0,0
nsk,"Новосибирск, Красногорская улица",5350000,36.26,empty,empty,1,2,25,empty,0,2026,monolithBrick,empty,without,empty,82.89839010646688,55.07277860822967,3,empty,"Заельцовская,Гагаринская,Сибирская","5,8,8","transport,transport,transport","Аэропорт,Заельцовский",0,0
nsk,"Новосибирск,Ленинский, Ясный берег, 30/1",5350000,34.18,3.0,empty,1,11,13,empty,empty,2024,empty,empty,empty,0,82.9009911601,55.0128894059,1,1,"Красный Проспект,Площадь Маркса,Сибирская","5,5,5","transport,transport,transport","Лесоперевалка,Ленинский",empty,0
