region,address,price,total_area,kitchen_area,living_area,rooms_count,floor,floors_number,build_date,is_complete,completion_year,house_material,parking,decoration,balcony,longitude,latitude,passenger_elevator,cargo_elevator,metro,metro_distance,metro_transport,district,is_apartments,is_auction
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",18069542,74.0,empty,empty,1,9,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Родионова",17991600,95.0,empty,empty,3,16,20,empty,0,2025,monolithBrick,empty,empty,empty,44.0642308677359,56.3173516609973,empty,empty,"Горьковская,Стрелка,Московская","6,10,11","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Родионова",18347500,89.5,empty,empty,3,4,23,empty,1,2023,monolithBrick,underground,empty,empty,44.0717219997,56.3156755704,empty,empty,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport","Подновье,Нижегородский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",18557560,97.16,empty,empty,2,15,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Грузинская улица",18530000,58.39,empty,48.7,1,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",18552870,73.7,empty,empty,2,9,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Родионова",18753000,98.7,empty,empty,1,2,6,empty,0,2025,monolithBrick,empty,empty,empty,44.0681186627,56.3173417881,empty,empty,"Горьковская,Стрелка,Московская","7,10,11","transport,transport,transport","Подновье,Нижегородский",1,0
nng,"Нижний Новгород, улица Родионова",18716500,91.3,empty,empty,3,3,23,empty,1,2023,monolithBrick,underground,empty,empty,44.0717219997,56.3156755704,empty,empty,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport","Подновье,Нижегородский",0,0
nng,"Нижний Новгород, улица Соревнования",18788000,67.1,empty,empty,2,3,5,empty,0,2024,monolithBrick,empty,empty,empty,43.9778135093,56.320200625,empty,empty,"Горьковская,Стрелка,Московская","16,6,6","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Соревнования",18781500,65.9,empty,empty,2,5,5,empty,0,2024,monolithBrick,empty,empty,empty,43.9778135093,56.320200625,empty,empty,"Горьковская,Стрелка,Московская","16,6,6","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Грузинская улица",18960000,51.22,empty,44.5,1,3,4,empty,0,2026,monolithBrick,empty,rough,empty,44.00254607011322,56.321228619356226,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Белинского",19032000,79.3,empty,empty,2,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",18964000,86.2,empty,empty,3,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",19032000,79.3,30.1,27.6,2,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919370759,56.31120179936566,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, Витебская улица",19093458,119.8,15.6,61.0,4,3,25,empty,0,2027,monolithBrick,empty,empty,empty,43.93833547088567,56.31076451184858,empty,empty,"Чкаловская,Ленинская,Московская","1,15,16","walk,walk,walk","Ленгородок,Канавинский",0,0
nng,"Нижний Новгород, улица Белинского",19492000,88.6,empty,empty,3,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",19492000,88.6,27.5,41.6,3,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Родионова",19434000,98.4,empty,empty,1,3,6,empty,0,2025,monolithBrick,empty,empty,empty,44.0681186627,56.3173417881,empty,empty,"Горьковская,Стрелка,Московская","7,10,11","transport,transport,transport","Подновье,Нижегородский",1,0
nng,"Нижний Новгород, 1-я Оранжерейная улица, 24А",19760038,80.25,empty,empty,3,4,18,empty,1,2023,monolithBrick,empty,empty,empty,43.9935012176119,56.3053463434394,empty,empty,"Горьковская,Московская,Ленинская","17,7,8","walk,transport,transport","проспект Гагарина,Советский",0,0
nng,"Нижний Новгород, улица Гоголя",19766700,73.21,empty,empty,2,4,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Белинского",19993600,78.1,empty,empty,2,6,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, Грузинская улица",19890000,55.23,empty,49.7,1,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Гоголя",19893600,73.68,empty,empty,2,2,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, 2-я Оранжерейная улица",19863360,100.32,empty,empty,3,19,19,empty,0,2025,panel,empty,empty,empty,43.99820671694768,56.30477070641298,empty,empty,"Горьковская,Московская,Ленинская","18,8,9","walk,transport,transport","проспект Гагарина,Советский",0,0
nng,"Нижний Новгород, улица Белинского",19993600,78.1,32.1,26.3,2,6,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919370759,56.31120179936566,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, 2-я Оранжерейная улица",19863360,100.32,18.3,39.6,3,19,19,empty,0,2025,monolith,empty,empty,empty,43.99820671694768,56.30477070641298,empty,empty,"Горьковская,Московская,Ленинская","18,8,9","walk,transport,transport","проспект Гагарина,Советский",0,0
nng,"Нижний Новгород, улица Белинского",20136000,83.9,23.6,39.1,3,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919370759,56.31120179936566,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",20136000,83.9,empty,empty,3,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",20046600,77.4,empty,empty,3,9,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, Ковалихинская улица",20000000,82.0,empty,empty,2,6,19,empty,1,2023,monolithBrick,empty,empty,empty,44.017832714927,56.3210829067262,empty,empty,"Горьковская,Стрелка,Московская","19,6,7","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Грузинская улица",20360000,66.1,empty,51.6,1,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Белинского",20382000,94.8,empty,empty,3,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, проспект Гагарина",20358000,113.1,empty,empty,3,16,18,empty,0,2025,monolithBrick,underground,empty,empty,43.9751452651,56.2629448816,2,2,"Двигатель Революции,Пролетарская,Автозаводская","5,6,7","transport,transport,transport","Караваиха,Приокский",0,0
nng,"Нижний Новгород, улица Белинского",20475000,81.9,empty,empty,3,7,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",20475000,81.9,22.2,37.9,3,7,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919370759,56.31120179936566,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Гаршина",20789999,68.93,20.1,28.9,2,9,32,empty,0,2026,monolithBrick,empty,empty,empty,43.9715092956295,56.3177278898457,empty,empty,"Московская,Горьковская,Стрелка","3,5,6","transport,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Гаршина",20759999,79.64,19.3,41.1,3,7,32,empty,0,2026,monolithBrick,empty,empty,empty,43.9715092956295,56.3177278898457,empty,empty,"Московская,Горьковская,Стрелка","3,5,6","transport,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Краснозвёздная улица, 10",20724000,94.2,17.1,27.0,2,9,9,empty,1,2023,monolithBrick,empty,without,empty,43.9858176872,56.2880039676,empty,empty,"Горьковская,Ленинская,Заречная","6,10,12","transport,transport,transport","Тобольские казармы,Советский",0,0
nng,"Нижний Новгород, проспект Гагарина",20650000,82.6,empty,empty,2,18,18,empty,0,2025,monolithBrick,underground,empty,empty,43.9751452650606,56.2629448815573,2,2,"Двигатель Революции,Пролетарская,Автозаводская","5,6,7","transport,transport,transport","Караваиха,Приокский",0,0
nng,"Нижний Новгород, Грузинская улица",21000000,56.75,empty,51.7,1,3,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",21250600,123.55,empty,empty,3,4,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Сенная площадь, 1",21556500,123.18,16.3,68.6,3,6,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Родионова",21660000,72.2,empty,empty,1,6,6,empty,0,2025,monolithBrick,empty,empty,empty,44.0681186627,56.3173417881,empty,empty,"Горьковская,Стрелка,Московская","7,10,11","transport,transport,transport","Подновье,Нижегородский",1,0
nng,"Нижний Новгород, проспект Гагарина",21775000,87.1,empty,empty,2,18,18,empty,0,2025,monolithBrick,underground,empty,empty,43.9751452651,56.2629448816,2,2,"Двигатель Революции,Пролетарская,Автозаводская","5,6,7","transport,transport,transport","Караваиха,Приокский",0,0
nng,"Нижний Новгород, проспект Гагарина",21850000,87.4,empty,empty,3,18,18,empty,0,2025,monolithBrick,underground,empty,empty,43.9751452651,56.2629448816,2,2,"Двигатель Революции,Пролетарская,Автозаводская","5,6,7","transport,transport,transport","Караваиха,Приокский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",22040040,124.52,16.3,68.6,3,7,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Гоголя",22104900,81.87,empty,empty,3,2,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Родионова",22500000,75.0,empty,empty,1,6,6,empty,0,2025,monolithBrick,empty,empty,empty,44.0681186627,56.3173417881,empty,empty,"Горьковская,Стрелка,Московская","7,10,11","transport,transport,transport","Подновье,Нижегородский",1,0
nng,"Нижний Новгород, улица Гоголя",22350600,82.78,empty,empty,3,2,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",22599060,105.9,empty,empty,3,4,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Краснозвёздная улица, 10",22974000,109.4,16.2,49.6,3,9,9,empty,1,2023,monolithBrick,empty,without,empty,43.9858176871716,56.288003967573374,empty,empty,"Горьковская,Ленинская,Заречная","6,10,12","transport,transport,transport","Тобольские казармы,Советский",0,0
nng,"Нижний Новгород, Краснозвёздная улица, 10",22764000,108.4,15.9,51.0,3,9,9,empty,1,2023,monolithBrick,empty,without,empty,43.9858176872,56.2880039676,empty,empty,"Горьковская,Ленинская,Заречная","6,10,12","transport,transport,transport","Тобольские казармы,Советский",0,0
nng,"Нижний Новгород, улица Гоголя",22752900,84.27,empty,empty,3,2,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Гоголя",22901400,84.82,empty,empty,3,2,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Белинского",23037000,109.7,empty,empty,4,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, Нижегородский район, Плотничный переулок",23000000,75.32,empty,empty,2,4,8,empty,0,2024,monolith,empty,empty,empty,43.9942534563,56.3228127086,empty,empty,"Горьковская,Стрелка,Московская","15,7,7","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",23427360,92.8,empty,empty,3,18,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Гоголя",23388500,80.65,empty,empty,3,6,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Белинского",23604000,112.4,empty,empty,4,2,9,empty,0,2026,monolithBrick,empty,empty,empty,44.003460565386646,56.310718758272785,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",23588614,95.7,empty,empty,3,13,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",23686245,98.1,empty,empty,3,15,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Белинского",23832000,99.3,24.8,45.1,3,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919370759,56.31120179936566,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",23832000,99.3,empty,empty,3,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, Грузинская улица",23780000,67.93,empty,60.0,2,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Белинского",24103200,99.6,empty,empty,4,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919371,56.3112017994,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Белинского",24103200,99.6,22.6,51.4,4,2,13,empty,0,2025,monolithBrick,empty,empty,empty,44.0028919370759,56.31120179936566,empty,empty,"Горьковская,Московская,Стрелка","9,7,10","walk,transport,transport","Высоково,Советский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",24607047,99.5,empty,empty,3,6,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Родионова",24745500,105.3,empty,empty,1,6,6,empty,0,2025,monolithBrick,empty,empty,empty,44.0681186627,56.3173417881,empty,empty,"Горьковская,Стрелка,Московская","7,10,11","transport,transport,transport","Подновье,Нижегородский",1,0
nng,"Нижний Новгород, Сенная площадь, 1",24852960,125.52,empty,empty,3,13,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",24766961,96.9,empty,empty,3,16,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",25147522,91.4,empty,empty,3,14,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",25312604,92.0,empty,empty,3,14,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Гоголя",25574400,94.72,empty,empty,3,2,6,empty,0,2024,brick,empty,empty,empty,43.9847216170575,56.3192282647277,empty,empty,"Горьковская,Московская,Стрелка","12,6,8","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Грузинская улица",26040000,72.31,empty,62.5,2,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",26265684,96.35,empty,empty,3,12,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Грузинская улица",26450000,73.46,empty,65.6,2,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Нижегородский район, Плотничный переулок",26500000,73.61,empty,empty,2,3,8,empty,0,2024,monolith,empty,empty,empty,43.9942534563438,56.3228127085645,empty,empty,"Горьковская,Стрелка,Московская","15,7,7","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",26524661,97.3,empty,empty,3,12,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",26666150,99.2,empty,empty,3,11,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",26932862,105.4,empty,empty,3,10,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",27397322,95.2,empty,empty,3,17,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, проспект Гагарина",27250000,109.0,empty,empty,3,18,18,empty,0,2025,monolithBrick,underground,empty,empty,43.9751452650606,56.2629448815573,2,2,"Двигатель Революции,Пролетарская,Автозаводская","5,6,7","transport,transport,transport","Караваиха,Приокский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",27750450,142.31,empty,empty,4,9,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",28078050,112.2,empty,empty,3,17,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",27833175,102.1,empty,empty,3,12,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Грузинская улица",28640000,77.39,empty,67.4,2,4,4,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, 2-я Оранжерейная улица",29119340,130.58,empty,empty,3,19,19,empty,0,2025,panel,empty,empty,empty,43.99820671694768,56.30477070641298,empty,empty,"Горьковская,Московская,Ленинская","18,8,9","walk,transport,transport","проспект Гагарина,Советский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",28957094,111.8,empty,empty,3,17,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Соревнования",28980000,103.5,empty,empty,3,3,5,empty,0,2024,monolithBrick,empty,empty,empty,43.9778135093,56.320200625,empty,empty,"Горьковская,Стрелка,Московская","16,6,6","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Соревнования",28967600,104.2,empty,empty,2,2,5,empty,0,2024,monolithBrick,empty,empty,empty,43.9778135093,56.320200625,empty,empty,"Горьковская,Стрелка,Московская","16,6,6","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",29754725,118.9,empty,empty,3,17,21,empty,1,2021,monolith,empty,empty,empty,44.0737577962943,56.3104160802639,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",29856255,120.9,empty,empty,3,16,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Краснозвёздная улица, 10",29996000,149.3,18.0,56.3,3,9,9,empty,1,2023,monolithBrick,empty,without,empty,43.9858176871716,56.288003967573374,empty,empty,"Горьковская,Ленинская,Заречная","6,10,12","transport,transport,transport","Тобольские казармы,Советский",0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",30309060,116.0,empty,empty,3,18,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Грузинская улица",30940000,88.39,empty,77.9,2,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",31114800,144.72,empty,empty,4,15,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, Грузинская улица",31430000,87.28,empty,77.2,2,4,6,empty,0,2026,monolithBrick,empty,rough,empty,44.00254607011322,56.321228619356226,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Грузинская улица",32200000,91.98,empty,82.1,2,2,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Грузинская улица",32440000,90.11,empty,78.9,2,6,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Грузинская улица",32740000,90.93,empty,81.6,2,4,6,empty,0,2026,monolithBrick,empty,rough,empty,44.0025460701,56.3212286194,empty,empty,"Горьковская,Московская,Стрелка","14,8,9","walk,transport,transport","Центр,Нижегородский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",32780250,145.69,empty,empty,4,17,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Владимира Высоцкого, 1",32801076,115.5,empty,empty,3,16,21,empty,1,2021,monolith,empty,empty,empty,44.074363975532,56.3098614662129,empty,2,"Горьковская,Стрелка,Московская","7,11,12","transport,transport,transport",Нижегородский,0,0
nng,"Нижний Новгород, улица Баумана",33924000,308.4,empty,empty,4,21,21,empty,0,2024,panel,empty,empty,empty,43.95559009793002,56.28041008207406,empty,empty,"Заречная,Ленинская,Двигатель Революции","5,5,7","transport,transport,transport","Молитовка,Ленинский",0,0
nng,"Нижний Новгород, Сенная площадь, 1",34146000,113.82,empty,empty,2,23,25,empty,1,2023,monolith,underground,rough,empty,44.0355497305,56.323173864,empty,1,"Горьковская,Стрелка,Московская","5,7,8","transport,transport,transport",Нижегородский,0,0
